County_Key,Volume,Count,State_Code,Average
02Matanuska-Susitna,2068358,10272,2,201
02Anchorage,13892486,52944,2,262
02nan,2838297,38136,2,74
02Kenai Peninsula,2545715,12096,2,210
02Kodiak Island,194458,1488,2,130
02Fairbanks North Star,8112933,51984,2,156
02Petersburg,38622,1488,2,25
02Juneau,2051341,11160,2,183
02Haines,44922,1488,2,30
02Skagway,37705,1488,2,25
02Sitka,420688,2976,2,141
02Ketchikan Gateway,665766,4464,2,149
01Jackson,884160,5760,1,153
01St. Clair,1728670,5616,1,307
01Dallas,252657,5712,1,44
01Monroe,114592,1440,1,79
01Mobile,9565650,23280,1,410
01Colbert,925854,5280,1,175
01Jefferson,55091913,93216,1,591
01Shelby,4697546,11472,1,409
01Russell,261685,1440,1,181
01Macon,1264272,3984,1,317
01Cleburne,70687,1440,1,49
01Baldwin,6664984,23472,1,283
01Barbour,362326,2688,1,134
01Bullock,32036,1368,1,23
01Franklin,327229,2880,1,113
01Fayette,59790,1440,1,41
01Montgomery,10770770,30792,1,349
01Clarke,362150,4080,1,88
01Houston,1531712,8544,1,179
01Crenshaw,204161,1440,1,141
01Pike,616315,2880,1,213
01Autauga,90453,1440,1,62
01Chambers,1023366,2592,1,394
01Chilton,1394153,2880,1,484
01Randolph,149709,1440,1,103
01nan,2382212,5040,1,472
01Talladega,585112,2880,1,203
01Morgan,1354033,4320,1,313
01Limestone,6454687,17712,1,364
01Etowah,2497151,11040,1,226
01Lee,1530773,5760,1,265
01Pickens,181732,2880,1,63
01Escambia,352923,4080,1,86
01Sumter,1298631,5664,1,229
01Madison,12735941,34032,1,374
01Tuscaloosa,3113983,9984,1,311
01Greene,55495,1440,1,38
01Blount,228508,1440,1,158
01Calhoun,435622,2304,1,189
01Conecuh,862829,2880,1,299
01Walker,307135,2016,1,152
01Lauderdale,511590,4224,1,121
01Cullman,1438913,2880,1,499
01Perry,242216,2016,1,120
01Elmore,374088,1440,1,259
01Washington,238852,2880,1,82
01Bibb,201587,2880,1,69
05Arkansas,1235464,4368,5,282
05Boone,395971,2784,5,142
05Calhoun,244232,2976,5,82
05Carroll,82549,1488,5,55
05Clark,656765,1728,5,380
05Craighead,815220,4320,5,188
05Crawford,1576941,9264,5,170
05Crittenden,656839,2880,5,228
05Drew,71188,1392,5,51
05Faulkner,175307,1536,5,114
05Garland,482457,2880,5,167
05Grant,40238,1344,5,29
05Greene,95845,1440,5,66
05Hempstead,25353,480,5,52
05Hot Spring,1052399,3840,5,274
05Jefferson,1187657,4704,5,252
05Johnson,754116,2688,5,280
05Lafayette,31671,1296,5,24
05Lincoln,227124,2976,5,76
05Lonoke,1071152,2976,5,359
05Miller,1819021,8832,5,205
05Monroe,172015,2880,5,59
05Pope,40455,1488,5,27
05Pulaski,3794345,9360,5,405
05Saline,256399,1440,5,178
05Scott,132692,1440,5,92
05Searcy,153061,1248,5,122
05Sebastian,1377060,2784,5,494
05Sharp,54588,1488,5,36
05Union,454196,4464,5,101
05Washington,1078276,2880,5,374
05White,655164,5808,5,112
05Jackson,48388,1488,5,32
05Woodruff,118827,1200,5,99
05Yell,228638,2832,5,80
04Yuma,604622,1344,4,449
04nan,401076700,158328,4,2533
04Maricopa,56956784,26520,4,2147
04La Paz,1200707,7872,4,152
04Pinal,4910592,7392,4,664
04Pima,8333507,11640,4,715
04Cochise,918867,7440,4,123
04Yavapai,4105599,9768,4,420
04Santa Cruz,1392375,5424,4,256
04Mohave,1762789,5904,4,298
04Coconino,3333525,9360,4,356
04Navajo,993540,6384,4,155
04Gila,464310,2304,4,201
04Apache,221398,5352,4,41
04Graham,70367,912,4,77
06Humboldt,6061418,13968,6,433
06nan,5792461,11808,6,490
06Mendocino,1400372,5208,6,268
06Lake,376607,1488,6,253
06Del Norte,315782,1488,6,212
06Lassen,630290,4416,6,142
06Shasta,11548215,19728,6,585
06Tehama,2401760,2784,6,862
06Trinity,179823,1488,6,120
06Siskiyou,1737833,3720,6,467
06Modoc,98438,1488,6,66
06Sacramento,86740465,27432,6,3162
06Yolo,9052925,7200,6,1257
06Placer,21515748,14280,6,1506
06Butte,2284655,2976,6,767
06Nevada,582746,984,6,592
06Yuba,3536429,4368,6,809
06Sutter,3885009,7440,6,522
06Plumas,857734,3504,6,244
06El Dorado,496389,1512,6,328
06Glenn,355995,1488,6,239
06Solano,7176189,4464,6,1607
06Sonoma,3084394,1080,6,2855
06Santa Clara,7884380,4464,6,1766
06Contra Costa,15229945,4464,6,3411
06San Mateo,15086539,4464,6,3379
06Napa,1237428,1488,6,831
06San Luis Obispo,8963142,8184,6,1095
06Santa Barbara,5146859,3072,6,1675
06Monterey,940532,1488,6,632
06Kern,26288322,18504,6,1420
06Kings,2457636,2976,6,825
06Tulare,4262038,5952,6,716
06Fresno,15532356,5040,6,3081
06Madera,4032481,2976,6,1355
06Los Angeles,147913723,34608,6,4273
06Ventura,13664179,5784,6,2362
06San Bernardino,10145032,7392,6,1372
06Riverside,7693960,4368,6,1761
06Inyo,3187935,15408,6,206
06Mono,1853115,11520,6,160
06Merced,2583773,3720,6,694
06San Joaquin,6014864,4464,6,1347
06Stanislaus,3471574,1488,6,2333
06Tuolumne,474860,1488,6,319
06San Diego,45267804,14088,6,3213
06Imperial,2533594,8160,6,310
06Orange,64676321,12888,6,5018
08Phillips,54360,1440,8,37
08Arapahoe,2866972,4368,8,656
08nan,2657048,1488,8,1785
08Kiowa,59963,912,8,65
08Jefferson,5531923,5376,8,1029
08Weld,3685422,10272,8,358
08Larimer,6248855,8496,8,735
08El Paso,7998980,12288,8,650
08Eagle,2024128,2592,8,780
08Douglas,9458623,9648,8,980
08Lincoln,528164,4224,8,125
08Mesa,671965,2976,8,225
08Las Animas,448239,1488,8,301
08Broomfield,3756191,1440,8,2608
08Garfield,1863306,4560,8,408
08Summit,3420662,7104,8,481
08Kit Carson,491339,2976,8,165
08Logan,325243,2832,8,114
08Clear Creek,2006865,2928,8,685
08Huerfano,29194,1488,8,19
08Yuma,39594,1392,8,28
08Moffat,241196,2976,8,81
08Gunnison,392752,2976,8,131
08Otero,120778,1488,8,81
08Morgan,69313,1488,8,46
08Grand,36366,1488,8,24
08La Plata,1817724,4464,8,407
08Rio Grande,289187,1488,8,194
08Chaffee,390465,1440,8,271
08Montezuma,352853,2496,8,141
08Teller,771083,2736,8,281
08Rio Blanco,73657,1488,8,49
08Pitkin,686410,1488,8,461
08Alamosa,194359,1488,8,130
08Fremont,100747,1056,8,95
08Pueblo,3021584,5712,8,528
08Boulder,733210,1488,8,492
08Costilla,200426,1488,8,134
08Delta,152490,1488,8,102
08Crowley,49404,1488,8,33
08Gilpin,557539,2592,8,215
08Routt,168833,1488,8,113
08Adams,15847066,11568,8,1369
08Denver,3479651,1488,8,2338
08Baca,94912,1488,8,63
09New Haven,2115633,4896,9,432
09nan,21504877,20088,9,1070
09New London,5046946,5952,9,847
09Middlesex,9544520,8184,9,1166
09Fairfield,2660357,1488,9,1787
09Windham,1952241,1488,9,1311
10New Castle,18684027,65664,10,284
10Kent,10890536,38760,10,280
10nan,588974,10128,10,58
10Sussex,18454344,65160,10,283
12Charlotte,2672247,8352,12,319
12Citrus,887550,4512,12,196
12Collier,7046083,22080,12,319
12DeSoto,476724,5952,12,80
12Glades,84217,1488,12,56
12Hendry,812821,5952,12,136
12Hernando,1209827,7440,12,162
12Highlands,361626,4368,12,82
12Hillsborough,10958599,32376,12,338
12Lake,2259045,6816,12,331
12nan,8384863,36264,12,231
12Lee,4165264,10416,12,399
12Manatee,2610542,10416,12,250
12Pasco,2932446,8352,12,351
12Pinellas,3896427,15312,12,254
12Polk,7777989,27360,12,284
12Sarasota,3182012,6288,12,506
12Sumter,2642852,5472,12,482
12Alachua,4186883,15312,12,273
12Baker,83731,1488,12,56
12Bradford,896369,4464,12,200
12Columbia,1646649,9456,12,174
12Dixie,63108,1416,12,44
12Hamilton,1530741,7368,12,207
12Lafayette,137618,2976,12,46
12Levy,1013229,10416,12,97
12Madison,255017,2976,12,85
12Marion,5089374,13152,12,386
12Suwannee,1054044,4464,12,236
12Taylor,61882,1488,12,41
12Bay,2148618,12288,12,174
12Calhoun,573638,5904,12,97
12Escambia,8400867,25296,12,332
12Franklin,124377,1488,12,83
12Gadsden,1545967,10416,12,148
12Gulf,169806,2928,12,57
12Holmes,57647,1344,12,42
12Jackson,1152468,7392,12,155
12Jefferson,214974,4464,12,48
12Leon,4107748,16968,12,242
12Liberty,100901,1488,12,67
12Okaloosa,6148218,20016,12,307
12Santa Rosa,545602,5952,12,91
12Wakulla,537311,2976,12,180
12Walton,3352780,9888,12,339
12Washington,1243139,7440,12,167
12Brevard,6740656,22128,12,304
12Clay,1651468,7344,12,224
12Duval,12762607,25800,12,494
12Flagler,3415497,10416,12,327
12Nassau,2376760,7296,12,325
12Orange,13499483,28272,12,477
12Putnam,792546,5568,12,142
12Seminole,7036094,13128,12,535
12St. Johns,2771229,10128,12,273
12Volusia,4426259,14664,12,301
12Broward,19495300,44280,12,440
12Miami-Dade,30246036,56424,12,536
12Indian River,885695,7344,12,120
12Martin,3569934,10248,12,348
12Monroe,2783067,7440,12,374
12Osceola,3518420,11400,12,308
12Palm Beach,25825454,54336,12,475
12St. Lucie,4308908,19848,12,217
13DeKalb,33375068,47304,13,705
13Fulton,80613085,122568,13,657
13Meriwether,1745262,2976,13,586
13nan,14045081,23232,13,604
13Houston,2161794,9168,13,235
13Troup,3619532,12312,13,293
13Chatham,14923257,38688,13,385
13Atkinson,247674,5088,13,48
13Lowndes,3198640,8928,13,358
13Clayton,13849930,24552,13,564
13Glynn,3691456,18288,13,201
13Bacon,150820,2976,13,50
13Hart,2028242,6720,13,301
13Barrow,255010,1488,13,171
13Pickens,1629219,8928,13,182
13Bartow,4250493,10416,13,408
13Bulloch,68733,480,13,143
13Camden,2880064,7440,13,387
13Clarke,3092121,14136,13,218
13Decatur,343640,2880,13,119
13Fannin,729646,4464,13,163
13Floyd,1638283,7440,13,220
13Hall,712710,4464,13,159
13Jenkins,101074,1488,13,67
13Lumpkin,954375,4464,13,213
13Mitchell,176467,2976,13,59
13Thomas,463583,5760,13,80
13Towns,45810,1488,13,30
13Ware,704331,2976,13,236
13Gwinnett,27435961,36528,13,751
13Cobb,16898123,24000,13,704
13Richmond,7651923,19608,13,390
13Butts,2742574,4464,13,614
13Dougherty,476248,2976,13,160
13Bibb,13891103,46008,13,301
13Harris,1277478,2976,13,429
13Catoosa,3282607,4464,13,735
13Haralson,1127712,2784,13,405
13McIntosh,1899494,7056,13,269
13Cherokee,115071,1488,13,77
13Forsyth,160371,1344,13,119
13Habersham,37681,1488,13,25
13Oconee,126267,1488,13,84
13Crisp,255856,2976,13,85
13Jeff Davis,161214,2016,13,79
13Brantley,259842,2976,13,87
13Fayette,172535,1488,13,115
13Bryan,2175627,8928,13,243
13Pierce,49818,2976,13,16
13Clinch,194729,2976,13,65
13Laurens,973671,6672,13,145
13Treutlen,685396,2976,13,230
13Montgomery,129877,1488,13,87
13Taliaferro,957310,2976,13,321
13Muscogee,3585329,10416,13,344
13Clay,67558,2976,13,22
13Tift,1764287,6696,13,263
13Douglas,2413435,4464,13,540
13Dade,4419213,9672,13,456
13Jackson,2081487,2976,13,699
13Murray,311356,2976,13,104
13Walton,615935,2976,13,206
13Coweta,379032,2976,13,127
13Monroe,152510,384,13,397
13Liberty,428939,4464,13,96
13Appling,43923,2976,13,14
13Lee,436969,2976,13,146
13Baldwin,285291,1488,13,191
13Ben Hill,102235,1488,13,68
13Gilmer,308085,1488,13,207
13Walker,1070218,5952,13,179
13Emanuel,111181,1488,13,74
13Warren,675683,2112,13,319
13Morgan,1066682,2976,13,358
15Hawaii,2772745,11064,15,250
15Honolulu,72128599,141384,15,510
15Kauai,2988139,12648,15,236
15Maui,9799815,34152,15,286
15nan,11428818,14688,15,778
19Pottawattamie,2182530,11424,19,191
19Mills,506452,2976,19,170
19Poweshiek,1031658,2976,19,346
19Hamilton,1072066,5280,19,203
19Monona,543267,2976,19,182
19Decatur,455886,3888,19,117
19Cerro Gordo,1839237,11904,19,154
19Iowa,1180719,2976,19,396
19Benton,818575,4368,19,187
19Cass,845670,4272,19,197
19Dallas,1125482,2400,19,468
19Polk,4866909,15552,19,312
19Scott,3990622,11904,19,335
19Cedar,1309952,4080,19,321
19Wright,674052,5952,19,113
19Johnson,3312095,11424,19,289
19Plymouth,474591,2976,19,159
19Henry,436242,2976,19,146
19Story,1182856,8640,19,136
19Delaware,168542,2928,19,57
19Clinton,309919,2976,19,104
19Black Hawk,541094,5208,19,103
19Chickasaw,150486,2400,19,62
19Floyd,342854,2976,19,115
19Osceola,134233,2976,19,45
19Hardin,305158,2880,19,105
19Ida,116015,1392,19,83
19Page,79374,1488,19,53
19Webster,182247,1392,19,130
19Davis,135767,2880,19,47
19Clayton,84511,1488,19,56
19Lee,484444,5568,19,87
19Jackson,285412,2976,19,95
19Crawford,105957,1488,19,71
19Greene,283357,4464,19,63
19Buena Vista,103016,1440,19,71
19Palo Alto,115575,1488,19,77
19Lucas,76650,1488,19,51
19Marion,395118,2976,19,132
19Dubuque,1214739,6696,19,181
19Howard,104797,1488,19,70
19Wapello,283856,2976,19,95
19Jones,432380,2976,19,145
19Allamakee,74578,1440,19,51
19Calhoun,243782,4368,19,55
19Tama,1464,720,19,2
19Monroe,3198,696,19,4
19Clay,340190,2976,19,114
19Linn,5109305,12720,19,401
19Warren,2213858,4464,19,495
19nan,1098937,3360,19,327
19Dickinson,448329,2976,19,150
19Audubon,126632,2496,19,50
19Marshall,186653,2976,19,62
19Mitchell,175715,2976,19,59
19Fayette,203636,2976,19,68
19Woodbury,432281,2688,19,160
16Kootenai,12763739,39408,16,323
16Ada,36529993,115224,16,317
16Twin Falls,685220,8472,16,80
16Bannock,7817807,46656,16,167
16Nez Perce,719839,7440,16,96
16Gooding,801646,4464,16,179
16Canyon,23539473,72840,16,323
16Bear Lake,266199,5952,16,44
16Bonneville,3579250,17856,16,200
16Lemhi,157399,4464,16,35
16Lincoln,126398,1488,16,84
16Latah,1364107,12144,16,112
16Boundary,431200,5952,16,72
16Butte,166927,4320,16,38
16Cassia,1235182,11520,16,107
16Lewis,202124,3648,16,55
16Oneida,676389,4080,16,165
16Adams,286549,4464,16,64
16Bonner,2092103,15552,16,134
16Blaine,557982,2976,16,187
16Fremont,212317,4344,16,48
16Franklin,297703,4368,16,68
16Owyhee,81673,2976,16,27
16Idaho,342693,8304,16,41
16Valley,413374,2976,16,138
16Washington,322213,2976,16,108
16Jefferson,1031801,5952,16,173
16Boise,759819,8784,16,86
16Elmore,523915,3168,16,165
16Custer,57478,2976,16,19
16Madison,89968,1488,16,60
16Caribou,186987,2976,16,62
16Teton,609721,3888,16,156
16Bingham,846443,4272,16,198
16Jerome,2647878,10320,16,256
16Power,949624,7344,16,129
16Shoshone,355574,2976,16,119
16Clark,133384,4272,16,31
16Gem,60757,1248,16,48
16Payette,1692999,9840,16,172
16Benewah,66278,1488,16,44
16nan,2597230,14688,16,176
17Lake,1253274,3072,17,407
17Cook,6384844,9840,17,648
17DuPage,2415627,3744,17,645
17nan,3622722,7032,17,515
17Kane,424069,2784,17,152
17McHenry,1071292,2592,17,413
17Will,7056566,11280,17,625
17Henry,99751,1488,17,67
17LaSalle,952311,1440,17,661
17McLean,1774767,3600,17,492
